Date,State,fips,Confirmed,Deaths,New_Cases,New_Cases_Weekly
2020-04-11,Vermont,50.0,711,24,32.0,35.714285714285715
2020-04-12,Vermont,50.0,727,26,16.0,30.714285714285715
2020-04-13,Vermont,50.0,748,27,21.0,29.285714285714285
2020-04-14,Vermont,50.0,752,28,4.0,25.285714285714285
2020-04-15,Vermont,50.0,759,29,7.0,22.0
2020-04-16,Vermont,50.0,768,34,9.0,20.0
2020-04-17,Vermont,50.0,779,34,11.0,14.285714285714286
2020-04-18,Vermont,50.0,803,36,24.0,13.142857142857142
2020-04-19,Vermont,50.0,812,36,9.0,12.142857142857142
2020-04-20,Vermont,50.0,816,37,4.0,9.714285714285714
2020-04-21,Vermont,50.0,818,39,2.0,9.428571428571429
2020-04-22,Vermont,50.0,823,39,5.0,9.142857142857142
2020-04-23,Vermont,50.0,825,42,2.0,8.142857142857142
2020-04-24,Vermont,50.0,827,43,2.0,6.857142857142857
2020-04-25,Vermont,50.0,843,45,16.0,5.714285714285714
2020-04-26,Vermont,50.0,851,45,8.0,5.571428571428571
2020-04-27,Vermont,50.0,855,46,4.0,5.571428571428571
2020-04-28,Vermont,50.0,862,46,7.0,6.285714285714286
2020-04-29,Vermont,50.0,862,46,0.0,5.571428571428571
2020-04-30,Vermont,50.0,866,48,4.0,5.857142857142857
2020-05-01,Vermont,50.0,879,49,13.0,7.428571428571429
2020-05-02,Vermont,50.0,886,50,7.0,6.142857142857143
2020-05-03,Vermont,50.0,897,52,11.0,6.571428571428571
2020-05-04,Vermont,50.0,902,52,5.0,6.714285714285714
2020-05-05,Vermont,50.0,907,52,5.0,6.428571428571429
2020-05-06,Vermont,50.0,908,52,1.0,6.571428571428571
2020-05-07,Vermont,50.0,916,53,8.0,7.142857142857143
2020-05-08,Vermont,50.0,919,53,3.0,5.714285714285714
2020-05-09,Vermont,50.0,921,53,2.0,5.0
2020-05-10,Vermont,50.0,926,53,5.0,4.142857142857143
2020-05-11,Vermont,50.0,926,53,0.0,3.4285714285714284
2020-05-12,Vermont,50.0,927,54,1.0,2.857142857142857
2020-01-21,Virgin Islands,,0,0,0.0,
2020-01-22,Virgin Islands,,0,0,0.0,
2020-01-23,Virgin Islands,,0,0,0.0,
2020-01-24,Virgin Islands,,0,0,0.0,
2020-01-25,Virgin Islands,,0,0,0.0,
2020-01-26,Virgin Islands,,0,0,0.0,
2020-01-27,Virgin Islands,,0,0,0.0,0.0
2020-01-28,Virgin Islands,,0,0,0.0,0.0
2020-01-29,Virgin Islands,,0,0,0.0,0.0
2020-01-30,Virgin Islands,,0,0,0.0,0.0
2020-01-31,Virgin Islands,,0,0,0.0,0.0
2020-02-01,Virgin Islands,,0,0,0.0,0.0
2020-02-02,Virgin Islands,,0,0,0.0,0.0
2020-02-03,Virgin Islands,,0,0,0.0,0.0
2020-02-04,Virgin Islands,,0,0,0.0,0.0
2020-02-05,Virgin Islands,,0,0,0.0,0.0
2020-02-06,Virgin Islands,,0,0,0.0,0.0
2020-02-07,Virgin Islands,,0,0,0.0,0.0
2020-02-08,Virgin Islands,,0,0,0.0,0.0
2020-02-09,Virgin Islands,,0,0,0.0,0.0
2020-02-10,Virgin Islands,,0,0,0.0,0.0
2020-02-11,Virgin Islands,,0,0,0.0,0.0
2020-02-12,Virgin Islands,,0,0,0.0,0.0
2020-02-13,Virgin Islands,,0,0,0.0,0.0
2020-02-14,Virgin Islands,,0,0,0.0,0.0
2020-02-15,Virgin Islands,,0,0,0.0,0.0
2020-02-16,Virgin Islands,,0,0,0.0,0.0
2020-02-17,Virgin Islands,,0,0,0.0,0.0
2020-02-18,Virgin Islands,,0,0,0.0,0.0
2020-02-19,Virgin Islands,,0,0,0.0,0.0
2020-02-20,Virgin Islands,,0,0,0.0,0.0
2020-02-21,Virgin Islands,,0,0,0.0,0.0
2020-02-22,Virgin Islands,,0,0,0.0,0.0
2020-02-23,Virgin Islands,,0,0,0.0,0.0
2020-02-24,Virgin Islands,,0,0,0.0,0.0
2020-02-25,Virgin Islands,,0,0,0.0,0.0
2020-02-26,Virgin Islands,,0,0,0.0,0.0
2020-02-27,Virgin Islands,,0,0,0.0,0.0
2020-02-28,Virgin Islands,,0,0,0.0,0.0
2020-02-29,Virgin Islands,,0,0,0.0,0.0
2020-03-01,Virgin Islands,,0,0,0.0,0.0
2020-03-02,Virgin Islands,,0,0,0.0,0.0
2020-03-03,Virgin Islands,,0,0,0.0,0.0
2020-03-04,Virgin Islands,,0,0,0.0,0.0
2020-03-05,Virgin Islands,,0,0,0.0,0.0
2020-03-06,Virgin Islands,,0,0,0.0,0.0
2020-03-07,Virgin Islands,,0,0,0.0,0.0
2020-03-08,Virgin Islands,,0,0,0.0,0.0
2020-03-09,Virgin Islands,,0,0,0.0,0.0
2020-03-10,Virgin Islands,,0,0,0.0,0.0
2020-03-11,Virgin Islands,,0,0,0.0,0.0
2020-03-12,Virgin Islands,,0,0,0.0,0.0
2020-03-13,Virgin Islands,,0,0,0.0,0.0
2020-03-14,Virgin Islands,78.0,1,0,1.0,0.14285714285714285
2020-03-15,Virgin Islands,78.0,1,0,0.0,0.14285714285714285
2020-03-16,Virgin Islands,78.0,2,0,1.0,0.2857142857142857
2020-03-17,Virgin Islands,78.0,2,0,0.0,0.2857142857142857
2020-03-18,Virgin Islands,78.0,3,0,1.0,0.42857142857142855
2020-03-19,Virgin Islands,78.0,3,0,0.0,0.42857142857142855
2020-03-20,Virgin Islands,78.0,6,0,3.0,0.8571428571428571
2020-03-21,Virgin Islands,78.0,6,0,0.0,0.7142857142857143
2020-03-22,Virgin Islands,78.0,17,0,11.0,2.2857142857142856
2020-03-23,Virgin Islands,78.0,17,0,0.0,2.142857142857143
2020-03-24,Virgin Islands,78.0,17,0,0.0,2.142857142857143
2020-03-25,Virgin Islands,78.0,17,0,0.0,2.0
2020-03-26,Virgin Islands,78.0,17,0,0.0,2.0
2020-03-27,Virgin Islands,78.0,19,0,2.0,1.8571428571428572
2020-03-28,Virgin Islands,78.0,19,0,0.0,1.8571428571428572
2020-03-29,Virgin Islands,78.0,23,0,4.0,0.8571428571428571
2020-03-30,Virgin Islands,78.0,30,0,7.0,1.8571428571428572
2020-03-31,Virgin Islands,78.0,30,0,0.0,1.8571428571428572
2020-04-01,Virgin Islands,78.0,30,0,0.0,1.8571428571428572
2020-04-02,Virgin Islands,78.0,37,0,7.0,2.857142857142857
2020-04-03,Virgin Islands,78.0,38,0,1.0,2.7142857142857144
2020-04-04,Virgin Islands,78.0,42,0,4.0,3.2857142857142856
2020-04-05,Virgin Islands,78.0,42,0,0.0,2.7142857142857144
2020-04-06,Virgin Islands,78.0,43,1,1.0,1.8571428571428572
2020-04-07,Virgin Islands,78.0,45,1,2.0,2.142857142857143
2020-04-08,Virgin Islands,78.0,45,1,0.0,2.142857142857143
2020-04-09,Virgin Islands,78.0,46,1,1.0,1.2857142857142858
2020-04-10,Virgin Islands,78.0,46,1,0.0,1.1428571428571428
2020-04-11,Virgin Islands,78.0,51,1,5.0,1.2857142857142858
2020-04-12,Virgin Islands,78.0,51,1,0.0,1.2857142857142858
2020-04-13,Virgin Islands,78.0,51,1,0.0,1.1428571428571428
2020-04-14,Virgin Islands,78.0,51,1,0.0,0.8571428571428571
2020-04-15,Virgin Islands,78.0,51,1,0.0,0.8571428571428571
2020-04-16,Virgin Islands,78.0,51,1,0.0,0.7142857142857143
2020-04-17,Virgin Islands,78.0,51,2,0.0,0.7142857142857143
2020-04-18,Virgin Islands,78.0,53,3,2.0,0.2857142857142857
2020-04-19,Virgin Islands,78.0,53,3,0.0,0.2857142857142857
2020-04-20,Virgin Islands,78.0,54,3,1.0,0.42857142857142855
2020-04-21,Virgin Islands,78.0,54,3,0.0,0.42857142857142855
2020-04-22,Virgin Islands,78.0,54,3,0.0,0.42857142857142855
2020-04-23,Virgin Islands,78.0,54,3,0.0,0.42857142857142855
2020-04-24,Virgin Islands,78.0,54,3,0.0,0.42857142857142855
2020-04-25,Virgin Islands,78.0,55,3,1.0,0.2857142857142857
2020-04-26,Virgin Islands,78.0,57,4,2.0,0.5714285714285714
2020-04-27,Virgin Islands,78.0,59,4,2.0,0.7142857142857143
2020-04-28,Virgin Islands,78.0,59,4,0.0,0.7142857142857143
2020-04-29,Virgin Islands,78.0,66,4,7.0,1.7142857142857142
2020-04-30,Virgin Islands,78.0,66,4,0.0,1.7142857142857142
2020-05-01,Virgin Islands,78.0,66,4,0.0,1.7142857142857142
2020-05-02,Virgin Islands,78.0,66,4,0.0,1.5714285714285714
2020-05-03,Virgin Islands,78.0,66,4,0.0,1.2857142857142858
2020-05-04,Virgin Islands,78.0,66,4,0.0,1.0
2020-05-05,Virgin Islands,78.0,66,4,0.0,1.0
2020-05-06,Virgin Islands,78.0,66,4,0.0,0.0
2020-05-07,Virgin Islands,78.0,66,4,0.0,0.0
2020-05-08,Virgin Islands,78.0,68,4,2.0,0.2857142857142857
2020-05-09,Virgin Islands,78.0,69,4,1.0,0.42857142857142855
2020-05-10,Virgin Islands,78.0,69,4,0.0,0.42857142857142855
2020-05-11,Virgin Islands,78.0,69,5,0.0,0.42857142857142855
2020-05-12,Virgin Islands,78.0,69,6,0.0,0.42857142857142855
2020-01-21,Virginia,,0,0,0.0,
2020-01-22,Virginia,,0,0,0.0,
2020-01-23,Virginia,,0,0,0.0,
2020-01-24,Virginia,,0,0,0.0,
2020-01-25,Virginia,,0,0,0.0,
2020-01-26,Virginia,,0,0,0.0,
2020-01-27,Virginia,,0,0,0.0,0.0
2020-01-28,Virginia,,0,0,0.0,0.0
2020-01-29,Virginia,,0,0,0.0,0.0
2020-01-30,Virginia,,0,0,0.0,0.0
2020-01-31,Virginia,,0,0,0.0,0.0
2020-02-01,Virginia,,0,0,0.0,0.0
2020-02-02,Virginia,,0,0,0.0,0.0
2020-02-03,Virginia,,0,0,0.0,0.0
2020-02-04,Virginia,,0,0,0.0,0.0
2020-02-05,Virginia,,0,0,0.0,0.0
2020-02-06,Virginia,,0,0,0.0,0.0
2020-02-07,Virginia,,0,0,0.0,0.0
2020-02-08,Virginia,,0,0,0.0,0.0
2020-02-09,Virginia,,0,0,0.0,0.0
2020-02-10,Virginia,,0,0,0.0,0.0
2020-02-11,Virginia,,0,0,0.0,0.0
2020-02-12,Virginia,,0,0,0.0,0.0
2020-02-13,Virginia,,0,0,0.0,0.0
2020-02-14,Virginia,,0,0,0.0,0.0
2020-02-15,Virginia,,0,0,0.0,0.0
2020-02-16,Virginia,,0,0,0.0,0.0
2020-02-17,Virginia,,0,0,0.0,0.0
2020-02-18,Virginia,,0,0,0.0,0.0
2020-02-19,Virginia,,0,0,0.0,0.0
2020-02-20,Virginia,,0,0,0.0,0.0
2020-02-21,Virginia,,0,0,0.0,0.0
2020-02-22,Virginia,,0,0,0.0,0.0
2020-02-23,Virginia,,0,0,0.0,0.0
2020-02-24,Virginia,,0,0,0.0,0.0
2020-02-25,Virginia,,0,0,0.0,0.0
2020-02-26,Virginia,,0,0,0.0,0.0
2020-02-27,Virginia,,0,0,0.0,0.0
2020-02-28,Virginia,,0,0,0.0,0.0
2020-02-29,Virginia,,0,0,0.0,0.0
2020-03-01,Virginia,,0,0,0.0,0.0
2020-03-02,Virginia,,0,0,0.0,0.0
2020-03-03,Virginia,,0,0,0.0,0.0
2020-03-04,Virginia,,0,0,0.0,0.0
2020-03-05,Virginia,,0,0,0.0,0.0
2020-03-06,Virginia,,0,0,0.0,0.0
2020-03-07,Virginia,51.0,1,0,1.0,0.14285714285714285
2020-03-08,Virginia,51.0,2,0,1.0,0.2857142857142857
2020-03-09,Virginia,51.0,5,0,3.0,0.7142857142857143
2020-03-10,Virginia,51.0,8,0,3.0,1.1428571428571428
2020-03-11,Virginia,51.0,10,0,2.0,1.4285714285714286
2020-03-12,Virginia,51.0,17,0,7.0,2.4285714285714284
2020-03-13,Virginia,51.0,30,0,13.0,4.285714285714286
2020-03-14,Virginia,51.0,42,1,12.0,5.857142857142857
2020-03-15,Virginia,51.0,45,1,3.0,6.142857142857143
2020-03-16,Virginia,51.0,51,1,6.0,6.571428571428571
2020-03-17,Virginia,51.0,67,2,16.0,8.428571428571429
2020-03-18,Virginia,51.0,78,2,11.0,9.714285714285714
2020-03-19,Virginia,51.0,94,2,16.0,11.0
2020-03-20,Virginia,51.0,115,2,21.0,12.142857142857142
2020-03-21,Virginia,51.0,152,3,37.0,15.714285714285714
2020-03-22,Virginia,51.0,219,6,67.0,24.857142857142858
2020-03-23,Virginia,51.0,254,6,35.0,29.0
2020-03-24,Virginia,51.0,290,7,36.0,31.857142857142858
2020-03-25,Virginia,51.0,390,9,100.0,44.57142857142857
2020-03-26,Virginia,51.0,603,14,213.0,72.71428571428571
2020-03-27,Virginia,51.0,605,14,2.0,70.0
2020-03-28,Virginia,51.0,739,17,134.0,83.85714285714286
2020-03-29,Virginia,51.0,889,22,150.0,95.71428571428571
2020-03-30,Virginia,51.0,1020,26,131.0,109.42857142857143
2020-03-31,Virginia,51.0,1249,27,229.0,137.0
2020-04-01,Virginia,51.0,1511,34,262.0,160.14285714285714
2020-04-02,Virginia,51.0,1705,41,194.0,157.42857142857142
2020-04-03,Virginia,51.0,2011,46,306.0,200.85714285714286
2020-04-04,Virginia,51.0,2406,52,395.0,238.14285714285714
2020-04-05,Virginia,51.0,2636,52,230.0,249.57142857142858
2020-04-06,Virginia,51.0,2877,54,241.0,265.2857142857143
2020-04-07,Virginia,51.0,3332,69,455.0,297.57142857142856
2020-04-08,Virginia,51.0,3644,75,312.0,304.7142857142857
2020-04-09,Virginia,51.0,4041,109,397.0,333.7142857142857
2020-04-10,Virginia,51.0,4508,121,467.0,356.7142857142857
2020-04-11,Virginia,51.0,5076,130,568.0,381.42857142857144
2020-04-12,Virginia,51.0,5273,141,197.0,376.7142857142857
2020-04-13,Virginia,51.0,5746,149,473.0,409.85714285714283
2020-04-14,Virginia,51.0,6170,154,424.0,405.42857142857144
2020-04-15,Virginia,51.0,6499,195,329.0,407.85714285714283
2020-04-16,Virginia,51.0,6888,208,389.0,406.7142857142857
2020-04-17,Virginia,51.0,7490,238,602.0,426.0
2020-04-18,Virginia,51.0,8052,258,562.0,425.14285714285717
2020-04-19,Virginia,51.0,8536,277,484.0,466.14285714285717
2020-04-20,Virginia,51.0,8989,300,453.0,463.2857142857143
2020-04-21,Virginia,51.0,9629,325,640.0,494.14285714285717
2020-04-22,Virginia,51.0,10265,349,636.0,538.0
2020-04-23,Virginia,51.0,10999,375,734.0,587.2857142857143
2020-04-24,Virginia,51.0,11595,413,596.0,586.4285714285714
2020-04-25,Virginia,51.0,12365,436,770.0,616.1428571428571
2020-04-26,Virginia,51.0,12969,448,604.0,633.2857142857143
2020-04-27,Virginia,51.0,13534,458,565.0,649.2857142857143
2020-04-28,Virginia,51.0,14338,492,804.0,672.7142857142857
2020-04-29,Virginia,51.0,14961,522,623.0,670.8571428571429
2020-04-30,Virginia,51.0,15846,552,885.0,692.4285714285714
2020-05-01,Virginia,51.0,16901,581,1055.0,758.0
2020-05-02,Virginia,51.0,17731,616,830.0,766.5714285714286
2020-05-03,Virginia,51.0,18671,660,940.0,814.5714285714286
2020-05-04,Virginia,51.0,19492,684,821.0,851.1428571428571
2020-05-05,Virginia,51.0,20256,713,764.0,845.4285714285714
2020-05-06,Virginia,51.0,20256,713,0.0,756.4285714285714
2020-05-07,Virginia,51.0,21570,769,1314.0,817.7142857142857
2020-05-08,Virginia,51.0,22342,812,772.0,777.2857142857143
2020-05-09,Virginia,51.0,23196,827,854.0,780.7142857142857
2020-05-10,Virginia,51.0,24081,839,885.0,772.8571428571429
2020-05-11,Virginia,51.0,25070,850,989.0,796.8571428571429
2020-05-12,Virginia,51.0,25800,891,730.0,792.0
2020-01-21,Washington,53.0,1,0,0.0,
2020-01-22,Washington,53.0,1,0,0.0,
2020-01-23,Washington,53.0,1,0,0.0,
2020-01-24,Washington,53.0,1,0,0.0,
2020-01-25,Washington,53.0,1,0,0.0,
2020-01-26,Washington,53.0,1,0,0.0,
2020-01-27,Washington,53.0,1,0,0.0,0.0
2020-01-28,Washington,53.0,1,0,0.0,0.0
2020-01-29,Washington,53.0,1,0,0.0,0.0
2020-01-30,Washington,53.0,1,0,0.0,0.0
2020-01-31,Washington,53.0,1,0,0.0,0.0
2020-02-01,Washington,53.0,1,0,0.0,0.0
2020-02-02,Washington,53.0,1,0,0.0,0.0
2020-02-03,Washington,53.0,1,0,0.0,0.0
2020-02-04,Washington,53.0,1,0,0.0,0.0
2020-02-05,Washington,53.0,1,0,0.0,0.0
2020-02-06,Washington,53.0,1,0,0.0,0.0
2020-02-07,Washington,53.0,1,0,0.0,0.0
2020-02-08,Washington,53.0,1,0,0.0,0.0
2020-02-09,Washington,53.0,1,0,0.0,0.0
2020-02-10,Washington,53.0,1,0,0.0,0.0
2020-02-11,Washington,53.0,1,0,0.0,0.0
2020-02-12,Washington,53.0,1,0,0.0,0.0
2020-02-13,Washington,53.0,1,0,0.0,0.0
2020-02-14,Washington,53.0,1,0,0.0,0.0
2020-02-15,Washington,53.0,1,0,0.0,0.0
2020-02-16,Washington,53.0,1,0,0.0,0.0
2020-02-17,Washington,53.0,1,0,0.0,0.0
2020-02-18,Washington,53.0,1,0,0.0,0.0
2020-02-19,Washington,53.0,1,0,0.0,0.0
2020-02-20,Washington,53.0,1,0,0.0,0.0
2020-02-21,Washington,53.0,1,0,0.0,0.0
2020-02-22,Washington,53.0,1,0,0.0,0.0
2020-02-23,Washington,53.0,1,0,0.0,0.0
2020-02-24,Washington,53.0,5,0,4.0,0.5714285714285714
2020-02-25,Washington,53.0,5,0,0.0,0.5714285714285714
2020-02-26,Washington,53.0,5,0,0.0,0.5714285714285714
2020-02-27,Washington,53.0,5,0,0.0,0.5714285714285714
2020-02-28,Washington,53.0,7,0,2.0,0.8571428571428571
2020-02-29,Washington,53.0,10,1,3.0,1.2857142857142858
2020-03-01,Washington,53.0,17,3,7.0,2.2857142857142856
2020-03-02,Washington,53.0,23,6,6.0,2.5714285714285716
2020-03-03,Washington,53.0,32,10,9.0,3.857142857142857
2020-03-04,Washington,53.0,47,11,15.0,6.0
2020-03-05,Washington,53.0,75,11,28.0,10.0
2020-03-06,Washington,53.0,86,12,11.0,11.285714285714286
2020-03-07,Washington,53.0,110,16,24.0,14.285714285714286
2020-03-08,Washington,53.0,141,19,31.0,17.714285714285715
2020-03-09,Washington,53.0,179,22,38.0,22.285714285714285
2020-03-10,Washington,53.0,279,24,100.0,35.285714285714285
2020-03-11,Washington,53.0,338,29,59.0,41.57142857142857
2020-03-12,Washington,53.0,419,32,81.0,49.142857142857146
2020-03-13,Washington,53.0,511,37,92.0,60.714285714285715
2020-03-14,Washington,53.0,609,40,98.0,71.28571428571429
2020-03-15,Washington,53.0,675,42,66.0,76.28571428571429
2020-03-16,Washington,53.0,794,48,119.0,87.85714285714286
2020-03-17,Washington,53.0,908,54,114.0,89.85714285714286
2020-03-18,Washington,53.0,1026,68,118.0,98.28571428571429
2020-03-19,Washington,53.0,1228,75,202.0,115.57142857142857
2020-03-20,Washington,53.0,1404,83,176.0,127.57142857142857
2020-03-21,Washington,53.0,1655,95,251.0,149.42857142857142
2020-03-22,Washington,53.0,1844,97,189.0,167.0
2020-03-23,Washington,53.0,2101,110,257.0,186.71428571428572
2020-03-24,Washington,53.0,2469,123,368.0,223.0
2020-03-25,Washington,53.0,2585,130,116.0,222.71428571428572
2020-03-26,Washington,53.0,3208,151,623.0,282.85714285714283
2020-03-27,Washington,53.0,3770,177,562.0,338.0
2020-03-28,Washington,53.0,4311,191,541.0,379.42857142857144
2020-03-29,Washington,53.0,4896,207,585.0,436.0
2020-03-30,Washington,53.0,5179,221,283.0,439.7142857142857
2020-03-31,Washington,53.0,5292,226,113.0,403.2857142857143
2020-04-01,Washington,53.0,5588,249,296.0,429.0
2020-04-02,Washington,53.0,6585,272,997.0,482.42857142857144
2020-04-03,Washington,53.0,6966,293,381.0,456.57142857142856
2020-04-04,Washington,53.0,7498,318,532.0,455.2857142857143
2020-04-05,Washington,53.0,7984,344,486.0,441.14285714285717
2020-04-06,Washington,53.0,8384,383,400.0,457.85714285714283
2020-04-07,Washington,53.0,8682,409,298.0,484.2857142857143
2020-04-08,Washington,53.0,9097,430,415.0,501.2857142857143
2020-04-09,Washington,53.0,9608,456,511.0,431.85714285714283
2020-04-10,Washington,53.0,9887,483,279.0,417.2857142857143
2020-04-11,Washington,53.0,10224,498,337.0,389.42857142857144
2020-04-12,Washington,53.0,10411,511,187.0,346.7142857142857
2020-04-13,Washington,53.0,10538,525,127.0,307.7142857142857
2020-04-14,Washington,53.0,10694,552,156.0,287.42857142857144
2020-04-15,Washington,53.0,10783,572,89.0,240.85714285714286
2020-04-16,Washington,53.0,11152,588,369.0,220.57142857142858
2020-04-17,Washington,53.0,11445,610,293.0,222.57142857142858
2020-04-18,Washington,53.0,11802,629,357.0,225.42857142857142
2020-04-19,Washington,53.0,11805,637,3.0,199.14285714285714
2020-04-20,Washington,53.0,12191,661,386.0,236.14285714285714
2020-04-21,Washington,53.0,12345,683,154.0,235.85714285714286
2020-04-22,Washington,53.0,12539,696,194.0,250.85714285714286
2020-04-23,Washington,53.0,12906,717,367.0,250.57142857142858
2020-04-24,Washington,53.0,13120,731,214.0,239.28571428571428
2020-04-25,Washington,53.0,13484,743,364.0,240.28571428571428
2020-04-26,Washington,53.0,13663,757,179.0,265.42857142857144
2020-04-27,Washington,53.0,13864,771,201.0,239.0
2020-04-28,Washington,53.0,14059,792,195.0,244.85714285714286
2020-04-29,Washington,53.0,14378,805,319.0,262.7142857142857
2020-04-30,Washington,53.0,14696,822,318.0,255.71428571428572
2020-05-01,Washington,53.0,15010,829,314.0,270.0
2020-05-02,Washington,53.0,15253,833,243.0,252.71428571428572
2020-05-03,Washington,53.0,15809,840,556.0,306.57142857142856
2020-05-04,Washington,53.0,15905,846,96.0,291.57142857142856
2020-05-05,Washington,53.0,16081,863,176.0,288.85714285714283
2020-05-06,Washington,53.0,16713,881,632.0,333.57142857142856
2020-05-07,Washington,53.0,17334,903,621.0,376.85714285714283
2020-05-08,Washington,53.0,17537,915,203.0,361.0
2020-05-09,Washington,53.0,17763,925,226.0,358.57142857142856
2020-05-10,Washington,53.0,17909,939,146.0,300.0
2020-05-11,Washington,53.0,18300,957,391.0,342.14285714285717
2020-05-12,Washington,53.0,18503,972,203.0,346.0
2020-01-21,West Virginia,,0,0,0.0,
2020-01-22,West Virginia,,0,0,0.0,
2020-01-23,West Virginia,,0,0,0.0,
2020-01-24,West Virginia,,0,0,0.0,
2020-01-25,West Virginia,,0,0,0.0,
2020-01-26,West Virginia,,0,0,0.0,
2020-01-27,West Virginia,,0,0,0.0,0.0
2020-01-28,West Virginia,,0,0,0.0,0.0
2020-01-29,West Virginia,,0,0,0.0,0.0
2020-01-30,West Virginia,,0,0,0.0,0.0
2020-01-31,West Virginia,,0,0,0.0,0.0
2020-02-01,West Virginia,,0,0,0.0,0.0
2020-02-02,West Virginia,,0,0,0.0,0.0
2020-02-03,West Virginia,,0,0,0.0,0.0
2020-02-04,West Virginia,,0,0,0.0,0.0
2020-02-05,West Virginia,,0,0,0.0,0.0
2020-02-06,West Virginia,,0,0,0.0,0.0
2020-02-07,West Virginia,,0,0,0.0,0.0
2020-02-08,West Virginia,,0,0,0.0,0.0
2020-02-09,West Virginia,,0,0,0.0,0.0
2020-02-10,West Virginia,,0,0,0.0,0.0
2020-02-11,West Virginia,,0,0,0.0,0.0
2020-02-12,West Virginia,,0,0,0.0,0.0
2020-02-13,West Virginia,,0,0,0.0,0.0
2020-02-14,West Virginia,,0,0,0.0,0.0
2020-02-15,West Virginia,,0,0,0.0,0.0
2020-02-16,West Virginia,,0,0,0.0,0.0
2020-02-17,West Virginia,,0,0,0.0,0.0
2020-02-18,West Virginia,,0,0,0.0,0.0
2020-02-19,West Virginia,,0,0,0.0,0.0
2020-02-20,West Virginia,,0,0,0.0,0.0
2020-02-21,West Virginia,,0,0,0.0,0.0
2020-02-22,West Virginia,,0,0,0.0,0.0
2020-02-23,West Virginia,,0,0,0.0,0.0
2020-02-24,West Virginia,,0,0,0.0,0.0
2020-02-25,West Virginia,,0,0,0.0,0.0
2020-02-26,West Virginia,,0,0,0.0,0.0
2020-02-27,West Virginia,,0,0,0.0,0.0
2020-02-28,West Virginia,,0,0,0.0,0.0
2020-02-29,West Virginia,,0,0,0.0,0.0
2020-03-01,West Virginia,,0,0,0.0,0.0
2020-03-02,West Virginia,,0,0,0.0,0.0
2020-03-03,West Virginia,,0,0,0.0,0.0
2020-03-04,West Virginia,,0,0,0.0,0.0
2020-03-05,West Virginia,,0,0,0.0,0.0
2020-03-06,West Virginia,,0,0,0.0,0.0
2020-03-07,West Virginia,,0,0,0.0,0.0
2020-03-08,West Virginia,,0,0,0.0,0.0
2020-03-09,West Virginia,,0,0,0.0,0.0
2020-03-10,West Virginia,,0,0,0.0,0.0
2020-03-11,West Virginia,,0,0,0.0,0.0
2020-03-12,West Virginia,,0,0,0.0,0.0
2020-03-13,West Virginia,,0,0,0.0,0.0
2020-03-14,West Virginia,,0,0,0.0,0.0
2020-03-15,West Virginia,,0,0,0.0,0.0
2020-03-16,West Virginia,,0,0,0.0,0.0
2020-03-17,West Virginia,54.0,1,0,1.0,0.14285714285714285
2020-03-18,West Virginia,54.0,2,0,1.0,0.2857142857142857
2020-03-19,West Virginia,54.0,5,0,3.0,0.7142857142857143
2020-03-20,West Virginia,54.0,8,0,3.0,1.1428571428571428
2020-03-21,West Virginia,54.0,12,0,4.0,1.7142857142857142
2020-03-22,West Virginia,54.0,16,0,4.0,2.2857142857142856
2020-03-23,West Virginia,54.0,16,0,0.0,2.2857142857142856
2020-03-24,West Virginia,54.0,39,0,23.0,5.428571428571429
2020-03-25,West Virginia,54.0,51,0,12.0,7.0
2020-03-26,West Virginia,54.0,76,0,25.0,10.142857142857142
2020-03-27,West Virginia,54.0,96,0,20.0,12.571428571428571
2020-03-28,West Virginia,54.0,113,0,17.0,14.428571428571429
2020-03-29,West Virginia,54.0,124,1,11.0,15.428571428571429
2020-03-30,West Virginia,54.0,145,1,21.0,18.428571428571427
2020-03-31,West Virginia,54.0,162,1,17.0,17.571428571428573
2020-04-01,West Virginia,54.0,191,2,29.0,20.0
2020-04-02,West Virginia,54.0,217,2,26.0,20.142857142857142
2020-04-03,West Virginia,54.0,242,2,25.0,20.857142857142858
2020-04-04,West Virginia,54.0,282,2,40.0,24.142857142857142
2020-04-05,West Virginia,54.0,324,3,42.0,28.571428571428573
2020-04-06,West Virginia,54.0,345,4,21.0,28.571428571428573
2020-04-07,West Virginia,54.0,412,4,67.0,35.714285714285715
2020-04-08,West Virginia,54.0,483,4,71.0,41.714285714285715
2020-04-09,West Virginia,54.0,524,5,41.0,43.857142857142854
2020-04-10,West Virginia,54.0,537,5,13.0,42.142857142857146
2020-04-11,West Virginia,54.0,593,6,56.0,44.42857142857143
2020-04-12,West Virginia,54.0,615,8,22.0,41.57142857142857
2020-04-13,West Virginia,54.0,638,9,23.0,41.857142857142854
2020-04-14,West Virginia,54.0,697,10,59.0,40.714285714285715
2020-04-15,West Virginia,54.0,725,12,28.0,34.57142857142857
2020-04-16,West Virginia,54.0,739,13,14.0,30.714285714285715
2020-04-17,West Virginia,54.0,776,16,37.0,34.142857142857146
2020-04-18,West Virginia,54.0,825,18,49.0,33.142857142857146
2020-04-19,West Virginia,54.0,890,20,65.0,39.285714285714285
2020-04-20,West Virginia,54.0,908,26,18.0,38.57142857142857
2020-04-21,West Virginia,54.0,929,26,21.0,33.142857142857146
2020-04-22,West Virginia,54.0,939,29,10.0,30.571428571428573
2020-04-23,West Virginia,54.0,981,31,42.0,34.57142857142857
